@typeberry/jam@0.5.3,2026-01-26T10:18:09.127Z,1000,5903946964,5903946,5312117,4389113,25965308,21576195,1579053.7278563476,2493410675457.028,4511033,4710685,4785023,4946848,5312117,6565496,7632191,8375028,10328136
@typeberry/jam@0.5.3,2026-01-26T14:18:53.901Z,1000,5899453658,5899453,5222697,4218951,24102554,19883603,1678051.2054793208,2815855848210.602,4408976,4577646,4649171,4799606,5222697,6650839,8050779,8666448,10429503
@typeberry/jam@0.5.3,2026-01-26T22:06:37.962Z,1000,5858237745,5858237,5182627,4315202,21864675,17549473,1607938.0810339933,2585464872439.281,4458997,4630333,4707854,4862281,5182627,6519244,7853241,8505640,10802916
@typeberry/jam@0.5.3,2026-01-27T10:14:00.286Z,1000,5809046458,5809046,5156160,4208668,21717611,17508943,1617131.552477194,2615114458017.3,4363324,4549801,4614328,4790985,5156160,6460164,7786134,8558683,10729474
@typeberry/jam@0.5.3,2026-01-28T10:29:03.396Z,1000,6288614702,6288614,5688305,4517371,24686225,20168854,1813431.2006166647,3288532719369.998,4601956,4712869,4777994,4960422,5688305,7371135,8371924,9055643,11359715
@typeberry/jam@0.5.3,2026-01-28T10:50:13.160Z,1000,5871396013,5871396,5195994,4288086,21419469,17131383,1595583.7025573691,2545887351866.683,4428746,4558192,4637850,4778233,5195994,6650632,7977144,8626746,10785421
@typeberry/jam@0.5.3,2026-01-28T14:18:35.989Z,1000,5937905126,5937905,5292792,4334539,24023310,19688771,1608035.0394850387,2585776688211.65,4471016,4661614,4761432,4906629,5292792,6697724,7834072,8578001,10593850
@typeberry/jam@0.5.3,2026-01-28T22:08:58.016Z,1000,5894660323,5894660,5223518,4277618,24995048,20717430,1653127.4938332236,2732830510867.315,4398611,4569457,4643549,4797593,5223518,6529815,8010036,8699476,10778151
@typeberry/jam@0.5.3,2026-01-29T10:19:03.567Z,1000,5821260060,5821260,5183584,4285446,24821722,20536276,1565256.1424482237,2450026791471.894,4438921,4574831,4628859,4788113,5183584,6536252,7780948,8591251,10307828
@typeberry/jam@0.5.3,2026-01-29T18:20:49.346Z,1000,5794219032,5794219,5151036,4200121,20232987,16032866,1531500.1453605422,2345492695239.362,4354418,4506209,4606302,4754515,5151036,6459851,7952681,8479284,10063003
@typeberry/jam@0.5.3,2026-01-30T06:21:37.730Z,1000,6513515981,6513515,5912345,4331112,30428949,26097837,2336812.9997377642,5460694995743.409,4482123,4570479,4626977,4823995,5912345,7601009,8786138,9584047,12543513
@typeberry/jam@0.5.4,2026-01-30T14:25:16.950Z,1000,5855323915,5855323,5192951,4298166,24669370,20371204,1602185.4816267607,2566998317535.575,4461503,4600039,4657925,4788749,5192951,6527547,8021384,8550316,9791552
@typeberry/jam@0.5.4,2026-01-30T22:10:44.236Z,1000,5935124342,5935124,5230138,4256303,26681258,22424955,1825487.6906445653,3332405308694.828,4368265,4537203,4638484,4818726,5230138,6605743,8137106,8980884,12017638
@typeberry/jam@0.5.4,2026-01-31T09:48:03.252Z,1000,6400338035,6400338,6114411,4322108,20717273,16395165,1804047.5506753488,3254587565097.725,4478648,4637006,4713915,4904110,6114411,7461747,8613732,9264884,11295075
@typeberry/jam@0.5.4,2026-01-31T14:13:14.435Z,1000,6002350534,6002350,5390748,4451159,22361109,17909950,1542385.227346383,2378952189536.354,4550609,4752178,4814911,4985611,5390748,6838528,7973451,8666039,9925395
@typeberry/jam@0.5.4,2026-01-31T22:12:54.775Z,1000,5891025120,5891025,5208741,4244837,20919189,16674352,1586041.3622135988,2515527202652.368,4464130,4658576,4740717,4897140,5208741,6628106,8068475,8565717,10301469
@typeberry/jam@0.5.4,2026-02-01T10:11:08.167Z,1000,9650725118,9650725,8561703,4612388,41716618,37104230,4572700.201643529,20909587134110.777,4770617,5253580,5750777,7182543,8561703,10332369,14760707,17946296,28772102
@typeberry/jam@0.5.4,2026-02-01T18:17:18.996Z,1000,6090479174,6090479,5361101,4335263,19808117,15472854,1730894.4803839384,2995995702223.584,4481298,4602738,4665298,4842526,5361101,6939947,8339829,9280419,11668866
@typeberry/jam@0.5.4,2026-02-03T12:27:58.589Z,1000,5948835128,5948835,5297257,4234203,26866916,22632713,1736572.295604161,3015683337859.906,4404224,4561974,4634105,4825538,5297257,6761805,8039803,8698615,10604016
@typeberry/jam@0.5.4,2026-02-03T12:48:09.344Z,1000,5935450185,5935450,5281888,4215916,20986569,16770653,1565539.4597444911,2450913800017.073,4438305,4607769,4688202,4838549,5281888,6781298,7949177,8588663,9784956
@typeberry/jam@0.5.6,2026-02-07T09:33:01.713Z,1000,6009445352,6009445,5560364,4194768,22622711,18427943,1653824.5831592316,2735135751861.806,4399997,4622318,4736913,4997618,5560364,6547465,7702160,8568873,10687880
@typeberry/jam@0.5.6,2026-02-07T09:49:15.497Z,1000,6131422404,6131422,5733721,4414473,21775953,17361480,1534726.823759478,2355386423566.856,4595040,4812616,4932850,5191569,5733721,6620806,7679302,8570435,11298824
@typeberry/jam@0.5.6,2026-02-07T10:13:57.903Z,1000,6065771298,6065771,5684195,4289353,25537892,21248539,1573654.4912510198,2476388457834.506,4454892,4621289,4793611,5085948,5684195,6589740,7750080,8327189,10383078
@typeberry/jam@0.5.6,2026-02-07T14:12:56.441Z,1000,6231180935,6231180,5600618,4363038,22823447,18460409,1815226.3462733862,3295046688205.027,4533494,4653822,4739631,5038389,5600618,7047934,8396501,9269519,11005562
@typeberry/jam@0.5.6,2026-02-07T22:07:57.443Z,1000,5992924246,5992924,5607094,4294047,24142980,19848933,1502717.5216490757,2258159949871.14,4501093,4692981,4809072,5077732,5607094,6445805,7609265,8414558,10185431
@typeberry/jam@0.5.6,2026-02-08T10:19:29.102Z,1000,6053652409,6053652,5656596,4205153,21292001,17086848,1525162.5050642297,2326120666853.797,4458627,4700164,4801016,5075734,5656596,6608957,7753150,8547194,10574214
@typeberry/jam@0.5.6,2026-02-08T10:57:22.945Z,1000,6061757866,6061757,5334956,4271054,19794457,15523403,1684464.9854582825,2837422287234.972,4447105,4588333,4675242,4934933,5334956,6940200,8220776,8925858,11591596
@typeberry/jam@0.5.6,2026-02-08T18:13:39.329Z,1000,5999106042,5999106,5577518,4289106,22750354,18461248,1535309.0589231446,2357173906411.472,4406484,4634462,4763347,5019118,5577518,6509287,7684379,8419584,10678640
@typeberry/jam@0.5.6,2026-02-09T06:35:39.446Z,1000,6033581350,6033581,5676603,4303648,21102553,16798905,1449865.3357311424,2102109491754.778,4480411,4663170,4763733,5036441,5676603,6633920,7876900,8401192,9810867
@typeberry/jam@0.5.6,2026-02-09T14:31:04.496Z,1000,6085140988,6085140,5703254,4304368,20533127,16228759,1489196.4203472717,2217705978375.128,4423717,4650068,4780953,5116989,5703254,6629346,7909447,8665956,10487599
@typeberry/jam@0.5.6,2026-02-09T22:20:54.581Z,1000,6037165121,6037165,5605300,4268809,23954645,19685836,1548213.9769457944,2396966518410.313,4460225,4647341,4777123,5090918,5605300,6597729,7684847,8390505,10981632
@typeberry/jam@0.5.6,2026-02-10T10:28:56.798Z,1000,6072090751,6072090,5651369,4316401,21644698,17328297,1588456.7008913858,2523194690606.745,4459412,4683086,4791570,5071884,5651369,6581468,7821926,8614366,11544933
@typeberry/jam@0.5.7,2026-02-10T14:36:24.771Z,1000,5980002594,5980002,5628691,4307967,22285540,17977573,1408649.2279620836,1984292647438.174,4409401,4681944,4766901,5048877,5628691,6467193,7618675,8333667,10034669
@typeberry/jam@0.5.7,2026-02-10T22:18:23.903Z,1000,6064868959,6064868,5593621,4247125,20246273,15999148,1546450.7313919836,2391509864622.801,4422666,4654917,4770967,5075853,5593621,6684000,7939230,8592301,10762203
@typeberry/jam@0.5.7,2026-02-11T10:25:29.707Z,1000,6027941475,6027941,5618235,4243702,23487674,19243972,1542975.7757079962,2380774244421.693,4467084,4689359,4826334,5060813,5618235,6519822,7747002,8570034,10674421
@typeberry/jam@0.5.7,2026-02-11T18:31:31.478Z,1000,6100712358,6100712,5672032,4285539,25434978,21149439,1586597.207966008,2517290700325.532,4459373,4668876,4782193,5054250,5672032,6639691,8014236,8691795,10549516
@typeberry/jam@0.5.7,2026-02-12T06:28:22.661Z,1000,6077805814,6077805,5677001,4310722,21663769,17353047,1536048.7369413185,2359445722259.02,4487678,4658059,4792793,5078718,5677001,6644291,7808320,8508651,10850741
@typeberry/jam@0.5.7,2026-02-12T14:30:41.632Z,1000,6009040439,6009040,5623312,4271680,21538205,17266525,1463422.3441608034,2141604957389.101,4444757,4649924,4747255,5012496,5623312,6601533,7774443,8418667,10183648
@typeberry/jam@0.5.7,2026-02-12T21:46:37.246Z,1000,6112469390,6112469,5712070,4281160,20900931,16619771,1499537.3642646067,2248612306825.644,4493683,4646953,4722073,5041900,5712070,6776069,7984162,8778733,10433467
@typeberry/jam@0.5.7,2026-02-13T06:32:44.388Z,1000,6052921854,6052921,5667120,4294847,20008744,15713897,1473904.8720734734,2172395571921.922,4434807,4665590,4780023,5114912,5667120,6608037,7690971,8473110,10727086
@typeberry/jam@0.5.7,2026-02-13T14:24:13.477Z,1000,6059540528,6059540,5658208,4289076,20804818,16515742,1435955.3217609273,2061967686093.528,4480985,4704235,4806599,5119828,5658208,6652317,7729559,8514114,9838402
@typeberry/jam@0.5.7,2026-02-13T22:16:30.393Z,1000,6018188332,6018188,5592052,4297746,21028191,16730445,1499244.6428277616,2247734499047.742,4451945,4630822,4744899,5034877,5592052,6521955,7912512,8810242,10454107
@typeberry/jam@0.5.7,2026-02-14T10:15:33.470Z,1000,6051002189,6051002,5629929,4321754,23158176,18836422,1545752.0565847282,2389349420435.917,4474858,4665367,4792795,5047209,5629929,6571983,7983413,8658255,10454435
@typeberry/jam@0.5.7,2026-02-14T14:13:38.199Z,1000,5998283430,5998283,5605263,4314560,22361444,18046884,1461057.7183041277,2134689656216.064,4526983,4660969,4771990,5083194,5605263,6535079,7659613,8443306,10358708
@typeberry/jam@0.5.7,2026-02-14T22:06:50.444Z,1000,5977047396,5977047,5582865,4287281,20891026,16603745,1453791.7300444008,2113510394345.492,4470739,4648976,4745960,5000326,5582865,6494214,7745176,8434080,10057053
@typeberry/jam@0.5.7,2026-02-15T10:11:48.659Z,1000,6020776921,6020776,5642255,4346759,22327596,17980837,1471870.9132778768,2166403985353.451,4459646,4654835,4755050,5069687,5642255,6565081,7733800,8427700,11007085
@typeberry/jam@0.5.7,2026-02-15T18:17:03.772Z,1000,5999247873,5999247,5622172,4267080,26327903,22060823,1564124.298485907,2446484821114.031,4415859,4628338,4758257,5058900,5622172,6495261,7715373,8410816,10854313
@typeberry/jam@0.5.7,2026-02-16T06:32:45.750Z,1000,5964020027,5964020,5577699,4169888,25362503,21192615,1568420.819869569,2459943868200.331,4431067,4643323,4725170,4992166,5577699,6501433,7565530,8394330,10354267
@typeberry/jam@0.5.7,2026-02-16T14:27:05.003Z,1000,6048157627,6048157,5617674,4263800,26730144,22466344,1568178.412816924,2459183534425.007,4483568,4656395,4770246,5085153,5617674,6544575,7826711,8582579,10262515
@typeberry/jam@0.5.7,2026-02-16T22:17:15.713Z,1000,5979615606,5979615,5570916,4308884,21003662,16694778,1440638.383512944,2075438952050.788,4460292,4622912,4749973,5032797,5570916,6533477,7730757,8516250,10387458
@typeberry/jam@0.5.7,2026-02-17T10:32:12.938Z,1000,6083170948,6083170,5664594,4307042,21339396,17032354,1568900.5528649616,2461448944779.982,4430040,4659457,4801317,5046871,5664594,6637945,7949498,8717853,10990620
@typeberry/jam@0.5.7,2026-02-17T18:32:02.454Z,1000,5915935540,5915935,5512140,4291696,21829158,17537462,1468433.3457596651,2156296490938.924,4397674,4622107,4704413,4947444,5512140,6446983,7611095,8500445,10062617
@typeberry/jam@0.5.7,2026-02-18T06:27:08.275Z,1000,6071458178,6071458,5630948,4378530,21552333,17173803,1547211.4558131173,2393863288999.346,4459575,4663426,4783455,5077035,5630948,6637886,7927741,8463231,10455625
@typeberry/jam@0.5.7,2026-02-18T14:26:07.235Z,1000,5971700608,5971700,5569648,4254790,21455825,17201035,1491198.4004405062,2223672669476.324,4431824,4628407,4757962,5046276,5569648,6532004,7548197,8209996,10687197
@typeberry/jam@0.5.7,2026-02-18T22:12:15.848Z,1000,5986826238,5986826,5681851,4284914,20597460,16312546,1443907.3856548197,2084868538348.536,4454758,4653623,4760708,5068458,5681851,6441320,7590033,8378361,10422472
@typeberry/jam@0.5.7,2026-02-19T10:23:19.758Z,1000,6153903815,6153903,5727945,4316262,30799310,26483048,1724624.883182676,2974330987692.859,4401324,4617628,4753740,5135393,5727945,6759760,7964106,8779680,11735758
